<DATE>;<TIME>;<CLOSE>
20230117;11:30;3.6750000
20230117;11:45;3.6750000
20230117;12:00;3.6670000
20230117;12:15;3.6580000
20230117;12:30;3.6690000
20230117;12:45;3.6700000
20230117;13:00;3.6610000
20230117;13:15;3.6740000
20230117;13:30;3.6750000
20230117;13:45;3.6750000
20230117;14:00;3.6800000
20230117;14:15;3.6790000
20230117;14:30;3.6700000
20230117;14:45;3.6740000
20230117;15:00;3.6660000
20230117;15:15;3.6730000
20230117;15:30;3.6750000
20230117;15:45;3.6940000
20230117;16:00;3.6820000
20230117;16:15;3.6900000
20230117;16:30;3.6900000
20230117;16:45;3.6990000
20230117;17:00;3.6950000
20230117;17:15;3.6870000
20230117;17:30;3.6870000
20230117;17:45;3.6840000
20230117;18:00;3.6850000
20230117;18:15;3.6840000
20230117;18:30;3.6750000
20230117;18:45;3.6840000
20230117;19:00;3.6720000
20230118;7:45;3.7150000
20230118;8:00;3.7000000
20230118;9:00;3.7140000
20230118;9:15;3.6900000
20230118;9:30;3.6900000
20230118;9:45;3.6960000
20230118;10:00;3.6960000
20230118;10:15;3.6910000
20230118;10:30;3.6930000
20230118;10:45;3.6900000
20230118;11:00;3.6940000
20230118;11:15;3.6890000
20230118;11:30;3.6790000
20230118;11:45;3.6680000
20230118;12:00;3.6790000
20230118;12:15;3.6790000
20230118;12:30;3.6630000
20230118;12:45;3.6790000
20230118;13:00;3.6800000
20230118;13:15;3.6760000
20230118;13:30;3.6760000
20230118;13:45;3.6680000
20230118;14:00;3.6790000
20230118;14:15;3.6790000
20230118;14:30;3.6790000
20230118;14:45;3.6800000
20230118;15:00;3.6800000
20230118;15:15;3.6800000
20230118;15:30;3.6850000
20230118;15:45;3.6850000
20230118;16:00;3.6780000
20230118;16:15;3.6850000
20230118;16:45;3.6900000
20230118;17:00;3.6740000
20230118;17:30;3.6880000
20230118;17:45;3.6760000
20230118;18:00;3.6890000
20230118;18:15;3.6860000
20230118;18:30;3.7090000
20230118;18:45;3.7090000
20230118;19:00;3.7070000
20230119;7:15;3.6880000
20230119;7:30;3.6880000
20230119;7:45;3.6880000
20230119;8:00;3.7050000
20230119;9:15;3.7100000
20230119;9:30;3.7050000
20230119;9:45;3.6890000
20230119;10:00;3.6900000
20230119;10:15;3.6890000
20230119;10:30;3.6900000
20230119;10:45;3.6900000
20230119;11:00;3.6810000
20230119;11:15;3.6790000
20230119;11:30;3.6800000
20230119;11:45;3.6790000
20230119;12:00;3.6820000
20230119;12:15;3.6860000
20230119;12:30;3.6860000
20230119;12:45;3.6800000
20230119;13:00;3.6850000
20230119;13:15;3.6800000
20230119;13:30;3.6790000
20230119;13:45;3.6800000
20230119;14:00;3.6800000
20230119;14:15;3.6800000
20230119;14:30;3.6790000
20230119;14:45;3.6800000
20230119;15:15;3.6820000
20230119;15:30;3.6820000
20230119;15:45;3.6820000
20230119;16:00;3.6820000
20230119;16:15;3.6820000
20230119;16:30;3.6990000
20230119;17:00;3.6790000
20230119;17:15;3.6940000
20230119;17:30;3.6800000
20230119;17:45;3.7800000
20230119;18:00;3.6810000
20230119;18:15;3.6820000
20230119;18:30;3.6910000
20230119;18:45;3.6910000
20230119;19:00;3.6700000
20230120;7:15;3.7090000
20230120;7:45;3.6700000
20230120;8:00;3.6700000
20230120;8:30;3.7060000
20230120;9:45;3.6760000
20230120;10:00;3.6740000
20230120;10:15;3.6700000
20230120;10:30;3.6750000
20230120;10:45;3.6750000
20230120;11:00;3.6750000
20230120;11:15;3.6740000
20230120;11:30;3.6700000
20230120;11:45;3.6740000
20230120;12:00;3.6700000
20230120;12:15;3.6650000
20230120;12:45;3.6700000
20230120;13:00;3.6700000
20230120;13:15;3.6700000
20230120;13:30;3.6770000
20230120;13:45;3.6800000
20230120;14:00;3.6730000
20230120;14:15;3.6880000
20230120;14:30;3.6700000
20230120;14:45;3.6700000
20230120;15:00;3.6750000
20230120;15:15;3.6700000
20230120;15:30;3.6750000
20230120;15:45;3.6800000
20230120;16:00;3.6790000
20230120;16:15;3.6740000
20230120;16:30;3.6800000
20230120;16:45;3.6780000
20230120;17:00;3.6780000
20230120;17:15;3.6780000
20230120;17:30;3.6800000
20230120;17:45;3.6710000
20230120;18:00;3.6800000
20230120;18:15;3.6800000
20230120;18:30;3.6840000
20230120;18:45;3.6620000
20230120;19:00;3.6670000
20230123;7:45;3.6870000
20230123;8:15;3.6700000
20230123;8:45;3.6870000
20230123;9:00;3.6710000
20230123;9:15;3.6870000
20230123;9:30;3.6870000
20230123;9:45;3.6690000
20230123;10:00;3.6690000
20230123;10:15;3.6600000
20230123;10:30;3.6650000
20230123;10:45;3.6700000
20230123;11:00;3.6700000
20230123;11:15;3.6650000
20230123;11:30;3.6660000
20230123;11:45;3.6580000
20230123;12:00;3.6700000
20230123;12:15;3.6620000
20230123;12:30;3.6660000
20230123;12:45;3.6660000
20230123;13:00;3.6670000
20230123;13:15;3.6670000
20230123;13:30;3.6700000
20230123;13:45;3.6620000
20230123;14:00;3.6700000
20230123;14:15;3.6720000
20230123;14:30;3.6720000
20230123;14:45;3.6720000
20230123;15:00;3.6630000
20230123;15:15;3.6700000
20230123;15:30;3.6720000
20230123;15:45;3.6630000
20230123;16:00;3.6720000
20230123;16:15;3.6720000
20230123;16:30;3.6660000
20230123;16:45;3.6700000
20230123;17:00;3.6700000
20230123;17:15;3.6700000
20230123;17:30;3.6700000
20230123;17:45;3.6750000
20230123;18:00;3.6670000
20230123;18:15;3.6740000
20230123;18:30;3.6740000
20230123;18:45;3.6700000
20230123;19:00;3.6740000
20230124;9:15;3.6740000
20230124;9:30;3.6740000
20230124;9:45;3.6900000
20230124;10:00;3.6790000
20230124;10:15;3.6790000
20230124;10:30;3.6790000
20230124;10:45;3.6610000
20230124;11:00;3.6710000
20230124;11:15;3.6660000
20230124;11:30;3.6710000
20230124;11:45;3.6700000
20230124;12:00;3.6720000
20230124;12:15;3.6710000
20230124;12:30;3.6710000
20230124;12:45;3.6710000
20230124;13:00;3.6720000
20230124;13:15;3.6710000
20230124;13:30;3.6710000
20230124;13:45;3.6710000
20230124;14:00;3.6650000
20230124;14:15;3.6710000
20230124;14:30;3.6690000
20230124;14:45;3.6680000
20230124;15:00;3.6710000
20230124;15:15;3.6710000
20230124;15:30;3.6660000
